"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"35511616",,"The surgical efficiency of severe laryngomalacia without comorbidities",,,"one type comorbidity",,"96.0 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"P < 0.01",,,"multiple comorbidities",,"30.0 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"surgical age less than 3 months",,,"surgical efficiency",,"61.5 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"surgical age less than 3 months",,,"surgical efficiency",,"69.2 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"P < 0.05",,,"children comorbidities",,"22.9 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"P < 0.05",,,"comorbidities",,"20.0 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"4.0 %",,,"one comorbidity",,"4.0 %","%",1,"stridorIah2010","2023-11-11"
,"35511616",,"severe laryngomalacia children",,,"operation success rate",,"85.7 %","%",1,"stridorIah2010","2023-11-11"
,"35523077",,"OSA",,,"patients",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"35523077",,"OSA",,,"the primary outcome occurred  patients",,"4.9 %","%",1,"stridorIah2010","2023-11-11"
,"35523077",,"non-OSA",,,"p =",,"3.5 %","%",1,"stridorIah2010","2023-11-11"
,"35538180",,"AF",,,"male",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"35566529",,"stable HF",,,"left ventricular ejection fraction",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35566529",,"all-cause death and hospitalization for HF",,,"patients experienced outcome",,"45.8 %","%",1,"stridorIah2010","2023-11-11"
,"35573955",,"obstructive apnea-hypopnea index",,,"rem related osa",,"50.3 %","%",1,"stridorIah2010","2023-11-11"
,"35573955",,"ODI3 %",,,"oxygen desaturation index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"35573955",,"P = 0.014",,,"oxygen desaturation index",,"ODI3 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"86 %",,,"median age m m years witnessed ingestion",,"86 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"60 %",,,"eb",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"21",,,"gastric battery",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"57 %",,,"eb gb",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"100 % EB",,,"gb",,"24 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"Endoscopy",,,"eb",,"37 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"1 ( 3 % ) ; no battery , 4 ( 11 %",,,"duodenal battery",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"duodenal battery",,,"battery",,"11 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"Grade IIIa",,,"iiib",,"36 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"Zargar classification",,,"eb x ray severe mucosal injury",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"IV",,,"eb",,"29 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"GB",,,"mucosal damage",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"93 %",,,"mild < grade iii two esophageal erosions",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"IIIa",,,"esophageal ulceration",,"7 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"pneumothorax / subglottic stenosis / hemodynamic instability",,,"gb",,"0 %","%",1,"stridorIah2010","2023-11-11"
,"35573958",,"mild",,,"stenosis",,"43 %","%",1,"stridorIah2010","2023-11-11"
,"35594908",,"96.7",,,"spo",,"0.7 %","%",1,"stridorIah2010","2023-11-11"
,"35617717",,"AHI of > 15",,,"moderate severe osa",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"35624085",,"ODI3",,,"oxygen desaturation",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"35624085",,"Receiver operating characteristic",,,"overweight",,"35.7 %","%",1,"stridorIah2010","2023-11-11"
,"35624085",,".34",,,"moderate severe osas prevalence",,"49.1 %","%",1,"stridorIah2010","2023-11-11"
,"35628996",,"9 out of 18",,,"women",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35628996",,"women",,,"men developed ams",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"35633947",,"clinically significant stridor",,,"intubated cuffed",,"33.9 %","%",1,"stridorIah2010","2023-11-11"
,"35633947",,"clinically significant stridor",,,"uncuffed ett",,"66.1 %","%",1,"stridorIah2010","2023-11-11"
,"35633947",,"clinically significant stridor",,,"seven infants",,"2.6 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,".4 %",,,"osa",,"63.5 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT",,,"patients osa",,"27.4 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT",,,"patients osa",,"46.6 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT",,,"osa severity classification",,"55.8 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT and PSG",,,"osa severity classification concordance",,"53.4 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT and PSG",,,"osa severity classification concordance",,"40.5 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"PAT-based HSAT and PSG",,,"osa severity classification concordance",,"28.6 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"OSA severity classification",,,"patients absent mild moderate severe osa",,"40.0 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"specificity",,,"sensitivity",,"52 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"HSAT",,,"specificity",,"83 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"specificity",,,"positive predictive value",,"84 %","%",1,"stridorIah2010","2023-11-11"
,"35641890",,"HSAT",,,"negative predictive value",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35645039",,"control patients",,,"sdb",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"35648334",,"apnea hypopnea index ( AHI",,,"prevalence osahs moderate severe osahs",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"35648334",,"apnea hypopnea index ( AHI",,,"osahs",,"53 %","%",1,"stridorIah2010","2023-11-11"
,"35648336",,"prevalence",,,"rem osa",,"10.3 %","%",1,"stridorIah2010","2023-11-11"
,"35648336",,"prevalence",,,"rem osa",,"5.5 %","%",1,"stridorIah2010","2023-11-11"
,"35648336",,"prevalence",,,"rem osa",,"2.2 %","%",1,"stridorIah2010","2023-11-11"
,"35663451",,"undiagnosed during the first year after ablation",,,"patients  sdb",,"38 %","%",1,"stridorIah2010","2023-11-11"
,"35663451",,"51 % versus 31 %",,,"undiagnosed sdb comparison without sdb",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"35663451",,"50 %",,,"undiagnosed sdb",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35668613",,"PRS",,,"syndrome",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"35668613",,"64 %",,,"overt cleft palate",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"35668613",,"PRS",,,"submucous cleft palate",,"22 %","%",1,"stridorIah2010","2023-11-11"
,"35668613",,"51 %",,,"medical study",,"51 %","%",1,"stridorIah2010","2023-11-11"
,"35670275",,"older adults",,,"parental history ad",,"77.6 %","%",1,"stridorIah2010","2023-11-11"
,"35670275",,"apolipoprotein E",,,"ε positivity",,"25.9 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"tree nut",,,"anaphylaxis",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"severe",,,"male sex",,"65.4 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"all reactions",,,"severe",,"7.0 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"tree nuts",,,"cashew",,"32.8 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"anaphylaxis",,,"hazelnut",,"20.0 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"anaphylaxis",,,"walnut",,"11.5 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"severe",,,"anaphylaxis",,"14.0 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"pistachio-induced anaphylaxis",,,"cases",,"6.3 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"Prehospital and emergency department intramuscular epinephrine",,,"cases",,"35.2 %","%",1,"stridorIah2010","2023-11-11"
,"35718284",,"intramuscular epinephrine",,,"cases",,"52.4 %","%",1,"stridorIah2010","2023-11-11"
,"35734047",,"ISI scores",,,"moderate severe insomnia",,"26 %","%",1,"stridorIah2010","2023-11-11"
,"35734047",,"overall satisfaction",,,"insomnia",,"92.8 %","%",1,"stridorIah2010","2023-11-11"
,"35734047",,"insomnia",,,"depression  without insomnia",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"OSA",,,"male",,"30.9 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"RfHT ( 26.7 % male",,,"patients",,"21.5 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"RfHT",,,"male",,"26.7 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"anthropometric measures",,,"osa prevalence",,"82.9 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"moderate / severe",,,"osa",,"57.0 %","%",1,"stridorIah2010","2023-11-11"
,"35762473",,"refractory hypertensive",,,"sleep efficiency",,"71 %","%",1,"stridorIah2010","2023-11-11"
,"35769360",,"epiglottis",,,"cpap pressure",,"95 %","%",1,"stridorIah2010","2023-11-11"
,"35769360",,"DISE",,,"bradycardia",,"58.3 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"95 % confidence interval 60.8-71.6 %",,,"men",,"67.3 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"95 % confidence interval 60.8-71.6 %",,,"osas",,"66.3 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"95",,,"confidence interval",,"35.6 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"NA 16.5 %",,,"confidence interval",,"16.5 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"OSAS",,,"central mixed obstructive apnea",,"57 %to 70 %","%",1,"stridorIah2010","2023-11-11"
,"35778970",,"OSAS",,,"central mixed obstructive apnea",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"35790775",,"mild OSA",,,"rem related osa",,"21.6 %","%",1,"stridorIah2010","2023-11-11"
,"35793907",,"apnea-hypopnea index ≥ 5 events per hr",,,"median prevalence sleep apnea",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"35793907",,"95 % confidence interval : 93 % -97 %",,,"pooled sensitivity specificity estimates",,"96 %","%",1,"stridorIah2010","2023-11-11"
,"35793907",,"specificity",,,"confidence interval",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"35793907",,"74 %",,,"apnea hypopnea index",,"63 % -83 %","%",1,"stridorIah2010","2023-11-11"
,"35800187",,"medical study: TEXT: NA 94.7 %",,,"three groups",,"94.7 %","%",1,"stridorIah2010","2023-11-11"
,"35802312",,"retinal abnormalities",,,"eye problems",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"35802312",,"eye problems",,,"least one undiagnosed retinal photograph identified abnormality",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"35802312",,"most common abnormalities",,,"drusen",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"35802312",,"PPA",,,"peripapillary atrophy",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"35808945",,"obese",,,"male",,"66.7 %","%",1,"stridorIah2010","2023-11-11"
,"35808945",,"REM-OSA",,,"obese",,"23.2 %","%",1,"stridorIah2010","2023-11-11"
,"35808945",,"REM-OSA",,,"p osa",,"38.2 %","%",1,"stridorIah2010","2023-11-11"
,"35808945",,"P-OSA",,,"rem osa",,"43.0 %","%",1,"stridorIah2010","2023-11-11"
,"35815447",,"Pittsburgh Sleep Quality Index",,,"osa",,"81.3 %","%",1,"stridorIah2010","2023-11-11"
,"35815447",,"OSA",,,"patients",,"81.0 %","%",1,"stridorIah2010","2023-11-11"
,"35815447",,"P = 1.0",,,"patients treatment",,"85.7 %","%",1,"stridorIah2010","2023-11-11"
,"35816817",,"diagnostic criterion",,,"osa prevalence",,"38 %","%",1,"stridorIah2010","2023-11-11"
,"35834982",,"RLS",,,"insomnia",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"35834982",,"insomnia",,,"rls",,"28 %","%",1,"stridorIah2010","2023-11-11"
,"35834982",,"14 %",,,"insomnia rls",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"35846865",,"Apnea-Hypopnea Index",,,"mental illness",,"46.7 %","%",1,"stridorIah2010","2023-11-11"
,"35846865",,"Apnea-Hypopnea Index",,,"patients mild",,"4.39 %","%",1,"stridorIah2010","2023-11-11"
,"35846865",,"Apnea-Hypopnea Index",,,"moderate",,"41.1 %","%",1,"stridorIah2010","2023-11-11"
,"35846865",,"non-Obstructive sleep apnea patients",,,"severe osa",,"49.4 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,"105 boys ( 56.1 %",,,"boys",,"56.1 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,"43.9 %",,,"girls",,"43.9 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,".3 %",,,"complications",,"24.1 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,"mechanical ventilation",,,"atelectasis",,"12.3 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,"Atelectasis",,,"post extubation stridor",,"8.5 %","%",1,"stridorIah2010","2023-11-11"
,"35848435",,"ventilator",,,"pneumonia",,"5.4 %","%",1,"stridorIah2010","2023-11-11"
,"35855534",,"Mild OSA",,,"sarcoidosis patients",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"35855889",,"healthy individuals",,,"osa patients showed least one carotid artery calcification",,"56.8 %","%",1,"stridorIah2010","2023-11-11"
,"35855889",,"p < 0.05",,,"healthy individuals showed least one carotid artery calcification",,"13.8 %","%",1,"stridorIah2010","2023-11-11"
,"35869576",,"Epworth Sleepiness Scale",,,"females",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"35869576",,"men",,,"patients excessive daytime sleepiness",,"41.4 %","%",1,"stridorIah2010","2023-11-11"
,"35869576",,"excessive daytime sleepiness",,,"women",,"44.6 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"44 % of women and 56 % of men",,,"women",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"56 %",,,"men",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"91 % and 100 %",,,"sensitivity",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"100 %",,,"sensitivity",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"22 %",,,"specificity",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35871142",,"NA 22 %",,,"na",,"22 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"non-chest pain symptoms",,,"chest pain",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"58 / 148",,,"non chest pain symptoms",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"59",,,"ami",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"AMI",,,"chest pain",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"59",,,"ami",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"AMI",,,"chest pain",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"chest pain",,,"ami",,"23 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"AMI",,,"chest pain",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"NA",,,"tsat",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"35895003",,"Tsat",,,"longer",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"35896039",,"Sleep Heart Health Study",,,"female",,"51.8 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"NH",,,"total sleep time",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"FVC & lt",,,"nocturnal hypoventilation",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"borderline",,,"nh",,"86 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"97 %",,,"positive negative predictive values",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"NH or borderline NH",,,"negative predictive values",,"97 %","%",1,"stridorIah2010","2023-11-11"
,"35953292",,"PFT",,,"cases",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"35959952",,"OaSH",,,"male",,"20.4 %","%",1,"stridorIah2010","2023-11-11"
,"35959952",,"OaSH",,,"white",,"63.6 %","%",1,"stridorIah2010","2023-11-11"
,"35959952",,".9 %",,,"oash prevalence",,"68.5 %","%",1,"stridorIah2010","2023-11-11"
,"35959952",,"14.3 %",,,"non oash",,"14.3 %","%",1,"stridorIah2010","2023-11-11"
,"35959952",,"13.8 % vs 11.3 %",,,"day readmission",,"11.3 %","%",1,"stridorIah2010","2023-11-11"
,"35962649",,"CM-I group",,,"sas",,"50 %to 80 %","%",1,"stridorIah2010","2023-11-11"
,"35962649",,"CM-I group",,,"sas",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"35962649",,"CSA",,,"central sleep apnea",,"9 %","%",1,"stridorIah2010","2023-11-11"
,"35962649",,"FMD",,,"foramen magnum decompression",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"35971023",,"AHI",,,"apnea hypopnea index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"35971023",,"risk factors",,,"ahi ≥",,"68 %","%",1,"stridorIah2010","2023-11-11"
,"35971023",,"patients",,,"ahi >",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"35971023",,"patients",,,"ahi > critically ill",,"19 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"CLTs",,,"true negative results",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"false-negative",,,"true positive",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"CLTs ∼ 85 % produced true-negative",,,"true positive",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"true-positive",,,"false negative",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"CLTs",,,"false positive",,"6 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"PES likelihood ratio",,,"correct classification",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"PES",,,"female",,"67 %","%",1,"stridorIah2010","2023-11-11"
,"35977748",,"correct classification",,,"suffered acute brain injury",,"48 %","%",1,"stridorIah2010","2023-11-11"
,"35979339",,"FC",,,"patients osa controls",,"83.33 %","%",1,"stridorIah2010","2023-11-11"
,"35979339",,"% TST",,,"total sleep time",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"35983621",,"obstructive sleep apnea or sleep-disordered breathing",,,"o nadir",,"77.1 %","%",1,"stridorIah2010","2023-11-11"
,"35983621",,"enteral feed dependence",,,"n =",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"35983621",,"14 %",,,"n =",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"35983621",,"obesity",,,"n =",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"35983621",,"PICU-level support",,,"patients developed respiratory compromise",,"3.7 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"NS",,,"women",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"apnea-hypopnea index ( AHI ) ≥ 5",,,"obstructive sleep apnea",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"NS",,,"obese",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"12.2 %",,,"ns",,"17.5 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"minimum SO ( 2 ) < 85 %",,,"time",,"12.2 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"T90",,,"time",,"2.5 %","%",1,"stridorIah2010","2023-11-11"
,"36042066",,"minimum SO",,,"time",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"36055934",,"efficiency",,,"sleep disruption prevalence poor sleepers",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"36073641",,"OSA and ANGPTL3",,,"cves",,"18.48 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,"45.5 %",,,"male patients identified non hispanic white",,"45.5 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,".5 %",,,"patients identified non hispanic white",,"54.6 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,"comorbidities",,,"chronic rhinitis",,"13.6 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,".5 %",,,"symptom majority patients",,"95.4 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,".5 % of patients",,,"gastric reflux",,"9.1 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,"sex- and race / ethnicity",,,"pvfm",,"95.5 %","%",1,"stridorIah2010","2023-11-11"
,"36084476",,"otolaryngology",,,"reactive airway disease laryngomalacia",,"31.8 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"APOC",,,"cc criteria",,"36.80 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"CC",,,"apoc criteria",,"42.88 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"women",,,"posa",,"40.21 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"women",,,"cc apoc",,"36.13 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"POSA",,,"cc apoc",,"42.18 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"SaO ( 2 )",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36096792",,"supine-isolated-POSA",,,"posa patients low arth",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"36117353",,"inclusion criteria",,,"pneumoniae",,"26.4 %","%",1,"stridorIah2010","2023-11-11"
,"36117703",,"risks",,,"patients experienced mace",,"8.8 %","%",1,"stridorIah2010","2023-11-11"
,"36117703",,"40 patients",,,"death",,"3.6 %","%",1,"stridorIah2010","2023-11-11"
,"36148620",,"OSAS",,,"male",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"36148620",,"OSAS",,,"specificity",,"86 %","%",1,"stridorIah2010","2023-11-11"
,"36165596",,"group B",,,"lidocaine",,"2 %","%",1,"stridorIah2010","2023-11-11"
,"36165596",,"magnesium",,,"lidocaine group",,"32.3 %","%",1,"stridorIah2010","2023-11-11"
,"36165596",,"3 patients",,,"magnesium group  stridor",,"9.7 %","%",1,"stridorIah2010","2023-11-11"
,"36169714",,"SCC",,,"acutely malnourished",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"36172486",,"AO",,,"stroke",,"6.8 %","%",1,"stridorIah2010","2023-11-11"
,"36176628",,"Spearman rank correlation coefficient",,,"osa",,"91.3 %","%",1,"stridorIah2010","2023-11-11"
,"36176628",,"apnea-hypopnea index ( AHI",,,"patients moderate osa",,"52.2 %to 78.3 %","%",1,"stridorIah2010","2023-11-11"
,"36176628",,"severe OSA ( AHI ≥ 30",,,"patients moderate osa",,"78.3 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"AHI",,,"hypertension",,"43.2 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"Hypertension",,,"diabetes mellitus",,"37.3 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"comorbidities",,,"mild osa",,"28.9 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"Mild OSA",,,"moderate osa",,"15.6 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"Mild OSA",,,"mild",,"16.4 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"hypertension increased with the severity of apnea",,,"mild",,"42.9 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"hypertension",,,"moderate",,"47.4 %","%",1,"stridorIah2010","2023-11-11"
,"36184722",,"hypertension",,,"severe ahi",,"54.6 %","%",1,"stridorIah2010","2023-11-11"
,"36214499",,"temporal bones",,,"sscd",,"9.7 %","%",1,"stridorIah2010","2023-11-11"
,"36214499",,"OSA",,,"control group",,"10.5 %","%",1,"stridorIah2010","2023-11-11"
,"36214499",,"OSA",,,"sscd",,"25.6 %","%",1,"stridorIah2010","2023-11-11"
,"36214499",,"bilateral SSCD versus 8 controls",,,"sscd",,"27.6 %","%",1,"stridorIah2010","2023-11-11"
,"36214499",,"tegmen",,,"dehiscences",,"87.3 %","%",1,"stridorIah2010","2023-11-11"
,"36229199",,"PMNE",,,"nocturnal polyuria",,"34.9 %","%",1,"stridorIah2010","2023-11-11"
,"36229199",,"PMNE group",,,"nocturnal polyuria  maximum bladder capacity",,"11.6 %","%",1,"stridorIah2010","2023-11-11"
,"36229199",,"non-severe PMNE group",,,"detrusor overactivity",,"45.0 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"sleep",,,"effort breathe",,"36.8 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"doziness",,,"sleep",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"hyperactivity",,,"doziness",,"28.2 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"grade 3",,,"hyperactivity",,"26.3 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"Brodsky classification",,,"subjects tonsillar hypertrophy grade",,"36 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"tonsillar hypertrophy",,,"grade",,"48.2 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"Brodsky classification",,,"grade",,"15.8 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"46.5 %",,,"subjects grades adenoid hypertrophy",,"46.5 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"adenoid hypertrophy",,,"grade",,"45.6 %","%",1,"stridorIah2010","2023-11-11"
,"36237622",,"Likert classification",,,"grade",,"7.0 %","%",1,"stridorIah2010","2023-11-11"
,"36292063",,"Among the 50 participants",,,"normal pta",,"92 %","%",1,"stridorIah2010","2023-11-11"
,"36292063",,"tinnitus",,,"loss",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"36292063",,"non-tinnitus group",,,"tinnitus",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"Apnea-Hypopnea-Index",,,"moderate severe osa",,"78.5 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"control group",,,"mild osa",,"21.5 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"mild OSA",,,"af",,"8.8 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"mild OSA",,,"patient",,"1.5 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"hypertension",,,"dyslipidemia",,"77.6 %","%",1,"stridorIah2010","2023-11-11"
,"36308911",,"p < 0.001",,,"na",,"14.3 %","%",1,"stridorIah2010","2023-11-11"
,"36311491",,"TSA90",,,"sao",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36316593",,"apnea hypopnea index",,,"desaturation",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"36316893",,"receiver operating characteristic",,,"mpv diagnose mild moderate severe disease conditions",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"36316893",,"receiver operating characteristic",,,"coincidence rates disease conditions",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"36316893",,"coincidence rates",,,"hypoxia",,"76.3 %","%",1,"stridorIah2010","2023-11-11"
,"36323161",,"PSG",,,"stage non rem sleep",,"N2 %","%",1,"stridorIah2010","2023-11-11"
,"36323161",,"ODI3",,,"oxygen desaturation",,"3 %","%",1,"stridorIah2010","2023-11-11"
