"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"21702171",,,"united kingdom",,,,,,,,,,,,"neuroblastoma, ",,1,"stridorIah2010","2023-11-11"
,"21253287",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37868186",,,"greece",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35256206",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34838327",,"130","",,,,,,,,,"28.2",,,"laryngomalacia, ","sex, gestational age at birth",1,"stridorIah2010","2023-11-11"
,"33771826",,,"united kingdom",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34964331",,,"russia",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31173373",,"10148","",,,,,,,,,,,,"epiglottitis, ","incidence of airway intervention",1,"stridorIah2010","2023-11-11"
,"29580586",,,"",,,,"months",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25997357",,,"",,,,"months",3.9,,,,,,,"laryngomalacia, malnutrition, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"22172219",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20348976",,,"nigeria",,,,"years",50.1,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36660020",,,"",,,,"years",,,,,,,,"eosinophilia, cough",,1,"stridorIah2010","2023-11-11"
,"36182725",,,"",,,,"years",48,,,,,,,"insomnia, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34776035",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32388322",,"132","mali",,,,,,,,,,,,"respiratory distress","stridor and respiratory distress",1,"stridorIah2010","2023-11-11"
,"25788740",,,"",,,,"years",5.4,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24972709",,,"",,,,,,,,,,,,"congenital laryngomalacia, laryngomalacia",,1,"stridorIah2010","2023-11-11"
,"34242140",,,"canada, saudi arabia, poland",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32891941",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27537511",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36583898",,,"",,,,,,,,,,,,"anaphylaxis, sepsis",,1,"stridorIah2010","2023-11-11"
,"28689530",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28410251",,,"",,,,,,,,,,,,"amyotrophic lateral sclerosis, ",,1,"stridorIah2010","2023-11-11"
,"28027184",,,"france",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27806818",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26354646",,,"united kingdom",,,,,,,,,,,,"emphysema, cough, pneumonia",,1,"stridorIah2010","2023-11-11"
,"25405048",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25145411",,,"united kingdom",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23608863",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22257043",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21854690",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21334235",,,"thailand",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21320762",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20485713",,,"australia",,,,,,,,,,,,"croup, cough",,1,"stridorIah2010","2023-11-11"
,"23729699",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35533126",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31984155",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29893341",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28237950",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28097852",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27144426",,,"",,,,,,,,,,,,"asthma, ",,1,"stridorIah2010","2023-11-11"
,"28824981",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20684210",,,"united kingdom",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37253511",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36291426",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33895217",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31692620",,,"",,,,,,,,,,,,"lymphoma, ",,1,"stridorIah2010","2023-11-11"
,"30580534",,,"austria",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"30181400",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"30100849",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29766735",,,"",,,,,,,,,,,,"asthma, ",,1,"stridorIah2010","2023-11-11"
,"29532807",,,"",,,,,,,,,,,,"croup, cough",,1,"stridorIah2010","2023-11-11"
,"29021425",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27642166",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26082908",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24574160",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22771412",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22400452",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21925767",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37334895",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34395718",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33518566",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33413083",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33127702",,,"",,,,,,,,,,,,"embryonal rhabdomyosarcoma, rhabdomyosarcoma, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"31339282",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28482947",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26848371",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"24315214",,,"",,,,,,,,,,,,"neurofibroma, ",,1,"stridorIah2010","2023-11-11"
,"24236261",,,"",,,,,,,,,,,,"dysphagia , shortness of breath",,1,"stridorIah2010","2023-11-11"
,"23278577",,,"united kingdom",,,,,,,,,,,,"congenital myasthenic syndrome, ",,1,"stridorIah2010","2023-11-11"
,"23224313",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20844822",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37933370",,,"",,,,,,,,,,,,"vocal cord dysfunction, asthma, angioedema, hypertension , cancer",,1,"stridorIah2010","2023-11-11"
,"35718284",,,"canada",,,,"years",5.2,,,,"34.6",,,"anaphylaxis, ",,1,"stridorIah2010","2023-11-11"
,"32006537",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31677853",,,"egypt",,,,"months",3.7,,,,,,,"laryngomalacia, ",,1,"stridorIah2010","2023-11-11"
,"30079486",,,"",,,,,,,,,,,,"atrial fibrillation, ",,1,"stridorIah2010","2023-11-11"
,"29436138",,"236","",,,,"year",,,0,7,,,,"stridor, wheezing, or dyspnea","acute postoperative respiratory complications",1,"stridorIah2010","2023-11-11"
,"37787175",,,"mali",,,,"year",1,,,,,,,"gastroesophageal reflux disease","Post-extubation stridor",1,"stridorIah2010","2023-11-11"
,"33773428",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32307004",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31968273",,,"mali",,,,"months",29,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22088545",,,"mali",,,,"months",4.3,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21540805",,"71","",,,,,,,,,,,,"critically ill","cuff leak percentage <24% of tidal volume",1,"stridorIah2010","2023-11-11"
,"37333696",,"2213","",,,,,,,,,"72",,,"nausea, vomiting","sore throat",1,"stridorIah2010","2023-11-11"
,"35227100",,"36","mali",,,,"month",,,0,82,"86.1",,,"phace syndrome, ",,1,"stridorIah2010","2023-11-11"
,"33558055",,,"",,,,,,,,,,,,"covid, pneumonia",,1,"stridorIah2010","2023-11-11"
,"31226623",,"1002","sweden",,,,"years",,,,,,,,"Little is known about the development of symptoms from adolescence to early adulthood",,1,"stridorIah2010","2023-11-11"
,"28493349",,,"",,,,"years",53,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25421587",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22547589",,,"",,,,,,,,,,,,"multiple myeloma, ",,1,"stridorIah2010","2023-11-11"
,"21194139",,"150","",,,,"year",0.8,,,,"41",,,"pneumonia","MV complications",1,"stridorIah2010","2023-11-11"
,"20598378",,"37","israel",,,,"year",4,,,,,,,"RPA","Children with RPA",1,"stridorIah2010","2023-11-11"
,"23168729",,,"singapore, mali",,,,"years",4.1,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37751461",,"167","",,,,"year",71.4,,,,,,,"obstructive sleep apnea , interstitial lung disease, sleep apnea","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"37743933",,,"",,,,"years",62.2,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37164654",,,"",,,,"years",,,,,,,,"sleep apnea, dementia",,1,"stridorIah2010","2023-11-11"
,"36670156",,"22","",,,,,,,1.6,23.4,,,,"sleep apnea, obesity","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"36599196",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36169714",,"153","netherlands",,,,,,,,,,,,"obstructive sleep apnea , craniosynostosis, malnutrition","Saethre-Chotzen syndrome",1,"stridorIah2010","2023-11-11"
,"35910070",,,"china, mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35800187",,"78","",,,,,2,,,,,,,"type 2 diabetes, sleep apnea, obesity, insulin resistance, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"34992481",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34991916",,,"",,,,,,,,,,,,"sleep apnea, dysphagia ",,1,"stridorIah2010","2023-11-11"
,"34925660",,,"japan",,,,,,,,,,,,"obstructive sleep apnea , type 2 diabetes",,1,"stridorIah2010","2023-11-11"
,"34803578",,"294","",,,,"year",,,,9,"43",,,"sleep apnea, ","EEG irregularity",1,"stridorIah2010","2023-11-11"
,"34739082",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34728052",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34643073",,"90","",,,,"year",47.1,11,,,,,,"obstructive sleep apnea , sleep apnea, insomnia, disability","Sleep disturbances",1,"stridorIah2010","2023-11-11"
,"34609493",,,"germany, mali",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34606438",,"58","",,,,"year",68,8.4,,,"62",,,"atherosclerosis, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"34332541",,,"",,,,,2.3,,,,,,,"obstructive sleep apnea , sleep apnea, atrial fibrillation",,1,"stridorIah2010","2023-11-11"
,"34307501",,"24","china",,,,,1.1,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34283032",,"22","denmark",,,,"year",18,,,,,,,"diabetes, sleep apnea, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"34272056",,,"",,,,"years",7.2,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33966156",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33691436",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"33535324",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"33451313",,"1484","",,,,"year",67,,,,"27.8",,,"leak-related side-effects","Leak-related side-effects",1,"stridorIah2010","2023-11-11"
,"33117008",,"369","",,,,,6.9,,,9.9,,,,"menopause, sleep apnea, asthma",,1,"stridorIah2010","2023-11-11"
,"33066554",,,"south korea",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32923370",,"253","ethiopia",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea, type 2 diabetes, diabetes, hypertension ","hypertension",1,"stridorIah2010","2023-11-11"
,"32883902",,"100","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, interstitial lung disease","Sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"32213453",,"127","",,,,"year",38.7,13.7,,,"49.6",,,"epilepsy, ","Sleepiness",1,"stridorIah2010","2023-11-11"
,"32212220",,,"",,,,,,,,,,,,"depression, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34643521",,"10","united kingdom",,,,,,,,,,,,"obstructive sleep apnoea, , ","bias",1,"stridorIah2010","2023-11-11"
,"30159112",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"29769049",,"100","germany",,,,,25.2,,,,,,,"lung cancer, cancer","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"29662508",,"529","",,,,"year",59,10,,,"24",,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"29176802",,,"",,,,,,,,,,,,"sleep apnea, chronic obstructive pulmonary disease",,1,"stridorIah2010","2023-11-11"
,"28802366",,,"croatia",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, tonsillitis",,1,"stridorIah2010","2023-11-11"
,"28728621",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28121361",,,"united states",,,,,,,,,,,,"fibromyalgia, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"27448482",,"77","",,,,"year",57,,,,,,,"obstructive sleep apnea , idiopathic pulmonary fibrosis, cystic fibrosis, sleep apnea, central sleep apnea , sleep apnea, pulmonary arterial hypertension, lymphangioleiomyomatosis","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"27198940",,"69","brazil",,,,,1,,,,,,,"ischemic stroke, stroke","Sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"29809373",,,"",,,,,,,,,,,,"chronic obstructive pulmonary disease, ",,1,"stridorIah2010","2023-11-11"
,"26987105",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26691675",,,"",,,,,,,,,,,,"laryngomalacia, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26448004",,"195","",,,,"year",7.8,3.4,,,,,,"sleep apnea, ","ambulatory blood pressure (ABP) and pediatric obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"26379430",,"37","",,,,"year",81,6,,,"62.5",,,"obstructive apneas",,1,"stridorIah2010","2023-11-11"
,"26323938",,"1325","",,,,,6.6,,,,,,,"central sleep apnea , sleep apnea, heart failure","Central sleep apnea",1,"stridorIah2010","2023-11-11"
,"26094935",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26058894",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25929202",,,"",,,,,,,,,,,,"sleep apnea, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"25843814",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"24958162",,"323","mali",,,,,,,1.9,15,,,,"sleep apnea, velocardiofacial syndrome",,1,"stridorIah2010","2023-11-11"
,"23997361",,,"netherlands",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23877859",,,"",,,,"years",54,,,,,,,"obstructive sleep apnea , insulin resistance, type 2 diabetes",,1,"stridorIah2010","2023-11-11"
,"22379249",,,"australia, united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22043118",,,"australia",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21943153",,,"united states",,,,"years",,,,,,,,"type 2 diabetes, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21509330",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"20694555",,,"",,,,"years",3.1,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20162370",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37178547",,,"",,,,"years",78,,,,,,,"heart failure, ",,1,"stridorIah2010","2023-11-11"
,"37094489",,,"china",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36808594",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cognitive impairment, depression",,1,"stridorIah2010","2023-11-11"
,"36769634",,"130","",,,,"years",2.3,,,,"23",,,"stroke, ","Sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"36458740",,,"sweden",,,,,,,,,,,,"down syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"36217619",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, atherosclerosis, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"35927541",,,"",,,,,,,,,,,,"sleep apnea, narcolepsy",,1,"stridorIah2010","2023-11-11"
,"35566586",,"147","",,,,,,,,14.9,,,,"atrial fibrillation, coronary artery disease, sleep apnea","severe OSA",1,"stridorIah2010","2023-11-11"
,"35450223",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35442180",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34983482",,"556","china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, chronic obstructive pulmonary disease, diabetes, hypertension ","Overlap syndrome",1,"stridorIah2010","2023-11-11"
,"34963211",,"43","china",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34879902",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, insomnia, type 2 diabetes, diabetes",,1,"stridorIah2010","2023-11-11"
,"34314347",,,"germany",,,,,,,,,,,,"sleep apnea, obesity, diabetes, atrial fibrillation, heart failure, coronary artery disease",,1,"stridorIah2010","2023-11-11"
,"33099726",,"101","",,,,,10,,,,,,,"obstructive sleep apnea , ","snoring",1,"stridorIah2010","2023-11-11"
,"33090879",,"1946","",,,,,49,8,,,"56.6",,,"sleep apnea, diabetes, hypertension ","no significant comorbidities",1,"stridorIah2010","2023-11-11"
,"32909921",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32816639",,,"",,,,,,,,,,,,"central sleep apnea , sleep apnea, spinal cord injury",,1,"stridorIah2010","2023-11-11"
,"32518676",,,"mali",,,,,,,,,,,,"type 2 diabetes, sleep apnea, diabetes",,1,"stridorIah2010","2023-11-11"
,"32471112",,,"",,,,"years",53.2,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32003735",,,"",,,,,,,,,,,,"sleep apnea, obstructive sleep apnoea",,1,"stridorIah2010","2023-11-11"
,"30982259",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30973448",,"106","",,,,"year",69.5,,,,"8.5",,,"obstructive sleep apnea , sleep apnea","pulmonary artery pressure",1,"stridorIah2010","2023-11-11"
,"30604577",,,"",,,,,,,,,,,,"hypertension , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30103074",,"16425","sweden",,,,,35,,,,"29.2",,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"29609704",,,"india",,,,"years",53.4,,,,,,,"obstructive sleep apnea , sleep apnea, stroke",,1,"stridorIah2010","2023-11-11"
,"28923022",,"772","lithuania",,,,"year",57,9,,,"17",,,"stable coronary artery disease","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"28762916",,,"",,,,"years",40.5,,,,,,,"hypertension , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28425583",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28243925",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28167012",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"27091532",,,"",,,,,,,,,,,,"sleep apnea, cardiovascular disease, obesity, ",,1,"stridorIah2010","2023-11-11"
,"26849119",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26537211",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26209328",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25876894",,,"china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25743101",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25598372",,,"",,,,,,,,,,,,"obstructive sleep apnea , tonsillitis",,1,"stridorIah2010","2023-11-11"
,"24503600",,"1172","canada",,,,,75,,,,,,,"obstructive sleep apnea , sleep apnea, stroke, heart failure","lack of information about continuous positive airway pressure (CPAP) adherence",1,"stridorIah2010","2023-11-11"
,"24431310",,"137","italy",,,,"year",54.3,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes","diabetes",1,"stridorIah2010","2023-11-11"
,"23755786",,,"united kingdom",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23729936",,,"",,,,,8.3,,,,,,,"sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"23294590",,"27","mali",,,,"year",43.3,9.3,,,,,,"obstructive sleep apnea hypopnea syndrome","obstructive sleep apneas",1,"stridorIah2010","2023-11-11"
,"22671991",,,"",,,,,45,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21828324",,,"",,,,"years",,,,,,,,"cognitive impairment, ",,1,"stridorIah2010","2023-11-11"
,"21429336",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21261015",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20139226",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36326742",,,"sweden",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37621985",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37549944",,,"united kingdom",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37276007",,,"united kingdom",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37166815",,,"united states",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37086050",,"3","",,,,,,,,,,,,"sleep apnea, cardiovascular disease, diabetes, hypertension ","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"37017487",,"1941","",,,,,2.1,,7,4.3,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36356042",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"36295659",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36072275",,,"china",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35733819",,"365","",,,,,1.9,,,,,,,"hypertension , sleep apnea, obesity","Chronic intermittent hypoxemia",1,"stridorIah2010","2023-11-11"
,"35694268",,,"serbia, mali",,,,"years",54,,,,,,,"dyslipidemia, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35532113",,,"netherlands",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35484673",,,"",,,,"years",1.5,,,,,,,"syndromic craniosynostosis, ",,1,"stridorIah2010","2023-11-11"
,"35252229",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35207436",,,"cuba",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, stroke, coronary artery disease",,1,"stridorIah2010","2023-11-11"
,"35099757",,"60","",,,,"year",50,11,,,"61",,,"sarcoidosis, sleep apnea","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"34906982",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34828693",,,"",,,,,,,,,,,,"sleep apnea, plan",,1,"stridorIah2010","2023-11-11"
,"34710037",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34367017",,"442","",,,,"year",54.9,,,,"25.6",,,"insomnia, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34186452",,"242","",,,,,,,,,"37.2",,,"sleep apnea, coronary artery disease","sleep disorders",1,"stridorIah2010","2023-11-11"
,"34124106",,"327","",,,,,,,,,,,,"heart failure, diabetes, ",,1,"stridorIah2010","2023-11-11"
,"33748160",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, chronic kidney disease",,1,"stridorIah2010","2023-11-11"
,"33734828",,"10","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea","OSA",1,"stridorIah2010","2023-11-11"
,"33673915",,"498","",,,,"year",8.7,,,,"28.1",,,"sleep apnea, stroke",,1,"stridorIah2010","2023-11-11"
,"33513576",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33214919",,,"",,,,,,,,,,,,"obstructive sleep apnoea, ",,1,"stridorIah2010","2023-11-11"
,"32831639",,"89","",,,,,,,,7.9,,,,"obstructive sleep apnea , sleep apnea, coronary artery disease","CAD",1,"stridorIah2010","2023-11-11"
,"32561443",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32543133",,"49","",,,,,47,,,,,,,"obstructive sleep apnea , ","obstructive sleep apnea hypopnea syndrome",1,"stridorIah2010","2023-11-11"
,"32301436",,"103","japan",,,,,4,,,35.8,,,,"sleep apnea, ","apnea-hypopnea events",1,"stridorIah2010","2023-11-11"
,"32280974",,"1227","australia",,,,"year",22.2,,,,"41.0",,,"Sleep disorders",,1,"stridorIah2010","2023-11-11"
,"32095087",,,"mali",,,,,,,,,,,,"insulin resistance, sleep apnea, dyslipidemia, obesity, ",,1,"stridorIah2010","2023-11-11"
,"32093777",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31992403",,,"netherlands",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31914288",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31892502",,,"greece",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31715669",,,"china",,,,,39.7,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
